table_name,column_name,data_type,is_nullable,column_default
ai_credit_usage,id,uuid,NO,gen_random_uuid()
ai_credit_usage,category,text,YES,
ai_credit_usage,org_id,uuid,YES,
ai_credit_usage,period_start,timestamp with time zone,YES,
ai_credit_usage,user_id,uuid,YES,
ai_credit_usage,used,text,YES,
ai_credit_usage,used_num,numeric,YES,
ai_credit_usage,created_at,timestamp with time zone,YES,now()
ai_credit_usage,updated_at,timestamp with time zone,YES,now()
ai_guardrail_violations,channel,text,YES,
ai_guardrail_violations,created_at,timestamp with time zone,YES,now()
ai_guardrail_violations,created_by,text,YES,
ai_guardrail_violations,id,uuid,NO,public.gen_random_uuid()
ai_guardrail_violations,input_excerpt,text,YES,
ai_guardrail_violations,intent,text,YES,
ai_guardrail_violations,message,text,YES,
ai_guardrail_violations,org_id,uuid,YES,public.gen_random_uuid()
ai_guardrail_violations,output_excerpt,text,YES,
ai_guardrail_violations,payload,text,YES,
ai_guardrail_violations,rule,text,YES,
ai_guardrail_violations,stage,text,YES,
ai_guardrail_violations,updated_at,timestamp with time zone,YES,now()
ai_guardrail_violations,user_id,uuid,YES,public.gen_random_uuid()
ai_meters,code,text,YES,
ai_meters,created_at,timestamp with time zone,YES,now()
ai_meters,id,uuid,NO,public.gen_random_uuid()
ai_meters,name,text,YES,
ai_meters,unit,text,YES,
ai_meters,updated_at,timestamp with time zone,YES,now()
ai_meters,org_id,uuid,YES,
ai_usage,created_at,timestamp with time zone,YES,now()
ai_usage,id,uuid,NO,public.gen_random_uuid()
ai_usage,meta,text,YES,
ai_usage,meter_code,text,YES,
ai_usage,org_id,uuid,YES,public.gen_random_uuid()
ai_usage,qty,text,YES,
ai_usage,source,text,YES,
ai_usage,updated_at,timestamp with time zone,YES,now()
ai_usage,category,text,YES,
ai_usage,user_id,uuid,YES,
ai_usage,qty_num,numeric,YES,
ai_usage_logs,id,uuid,NO,gen_random_uuid()
appointment_messages,id,uuid,NO,
appointment_messages,appointment_id,uuid,NO,
appointment_messages,direction,text,NO,
appointment_messages,message_text,text,YES,
appointment_messages,channel_message_id,text,YES,
appointment_messages,created_at,timestamp with time zone,NO,now()
appointment_types,id,uuid,NO,
appointment_types,org_id,uuid,NO,
appointment_types,name,text,NO,
appointment_types,duration_min,integer,NO,
appointment_types,buffer_before_min,integer,NO,0
appointment_types,buffer_after_min,integer,NO,0
appointment_types,location_type,text,NO,
appointment_types,price,numeric,YES,
appointment_types,description,text,YES,
appointment_types,is_active,boolean,NO,true
appointments,id,uuid,NO,
appointments,org_id,uuid,NO,
appointments,professional_id,uuid,NO,
appointments,contact_id,uuid,YES,
appointments,appointment_type_id,uuid,YES,
appointments,channel_type,text,YES,
appointments,status,text,NO,'pending'::text
appointments,start_at,timestamp with time zone,YES,
appointments,end_at,timestamp with time zone,YES,
appointments,time_zone,text,NO,'America/Sao_Paulo'::text
appointments,location_text,text,YES,
appointments,google_event_id,text,YES,
appointments,google_calendar_id,text,YES,
appointments,notes,text,YES,
appointments,created_by,text,NO,'agent'::text
appointments,created_via,text,NO,'ui'::text
appointments,audit_trace,jsonb,NO,'[]'::jsonb
appointments,conversation_id,uuid,YES,
appointments,created_at,timestamp with time zone,NO,now()
appointments,updated_at,timestamp with time zone,NO,now()
assets,id,uuid,NO,gen_random_uuid()
audit_logs,id,uuid,NO,gen_random_uuid()
calendar_accounts,id,uuid,NO,
calendar_accounts,org_id,uuid,NO,
calendar_accounts,professional_id,uuid,YES,
calendar_accounts,provider,text,NO,
calendar_accounts,google_account_email,text,YES,
calendar_accounts,oauth_access_token,text,YES,
calendar_accounts,oauth_refresh_token,text,YES,
calendar_accounts,oauth_expiry,timestamp with time zone,YES,
calendar_accounts,scopes,ARRAY,YES,
calendar_accounts,sync_token,text,YES,
calendar_accounts,watch_channel_id,text,YES,
calendar_accounts,watch_resource_id,text,YES,
calendar_accounts,watch_expiration,timestamp with time zone,YES,
calendar_accounts,created_at,timestamp with time zone,NO,now()
calendar_accounts,updated_at,timestamp with time zone,NO,now()
calendar_events,id,uuid,NO,gen_random_uuid()
calendar_events,org_id,uuid,YES,
calendar_members,id,uuid,NO,gen_random_uuid()
calendars,id,uuid,NO,gen_random_uuid()
calendars,org_id,uuid,YES,
channel_accounts,channel,text,YES,
channel_accounts,external_account_id,uuid,YES,
channel_accounts,id,uuid,NO,gen_random_uuid()
channel_accounts,org_id,uuid,YES,
channel_id_map,id,uuid,NO,gen_random_uuid()
channel_id_map,channel_type,text,YES,
channel_id_map,external_id,uuid,YES,
channel_id_map,org_id,uuid,YES,
channels,id,uuid,NO,gen_random_uuid()
channels,mode,text,YES,
channels,org_id,uuid,YES,
channels,type,text,YES,
channels,config,jsonb,YES,'{}'::jsonb
channels,secrets,jsonb,YES,'{}'::jsonb
channels,upsertchannel,text,YES,
channels,status,text,NO,'disconnected'::text
channels,name,text,YES,
channels,created_at,timestamp with time zone,YES,now()
channels,updated_at,timestamp with time zone,YES,now()
clients,id,uuid,NO,public.gen_random_uuid()
clients,org_id,uuid,YES,
contact_identities,account_id,uuid,YES,
contact_identities,channel,text,YES,
contact_identities,id,uuid,NO,gen_random_uuid()
contact_identities,identity,text,YES,
contact_identities,org_id,uuid,YES,
contact_identities,contact_id,uuid,YES,
contact_identities,created_at,timestamp with time zone,YES,now()
contact_tags,id,uuid,NO,gen_random_uuid()
contact_tags,contact_id,uuid,YES,
contact_tags,tag_id,uuid,YES,
contact_tags,org_id,uuid,NO,
contacts,id,uuid,NO,public.gen_random_uuid()
contacts,org_id,uuid,YES,
contacts,phone_e164,text,YES,
contacts,email,text,YES,
contacts,photo_asset_id,uuid,YES,
contacts,name,text,YES,
contacts,birthdate,date,YES,
contacts,created_at,timestamp with time zone,YES,now()
contacts,updated_at,timestamp with time zone,YES,now()
contacts,preferred_period,text,YES,
contacts,consent_whatsapp,boolean,YES,
content_assets,id,uuid,NO,gen_random_uuid()
content_campaigns,id,uuid,NO,gen_random_uuid()
content_campaigns,org_id,uuid,YES,
content_suggestions,id,uuid,NO,gen_random_uuid()
conversations,account_id,uuid,YES,
conversations,channel,text,YES,
conversations,chat_id,uuid,YES,
conversations,external_user_id,uuid,YES,
conversations,id,uuid,NO,gen_random_uuid()
conversations,org_id,uuid,YES,
conversations,transport,text,YES,
conversations,last_message_at,timestamp with time zone,YES,
conversations,status,text,YES,
conversations,tags,ARRAY,YES,ARRAY[]::text[]
conversations,assigned_to,uuid,YES,
crm_opportunities,id,uuid,NO,gen_random_uuid()
crm_opportunities,org_id,uuid,YES,
crm_opportunities,lead_id,uuid,YES,
crm_opportunities,title,text,YES,
crm_opportunities,stage,text,YES,
crm_opportunities,status,text,YES,
crm_opportunities,responsavel,text,YES,
crm_opportunities,valor_estimado,numeric,YES,
crm_opportunities,created_at,timestamp with time zone,YES,now()
crm_opportunities,updated_at,timestamp with time zone,YES,now()
email_automation_steps,id,uuid,NO,gen_random_uuid()
email_automations,id,uuid,NO,gen_random_uuid()
email_campaign_recipients,id,uuid,NO,gen_random_uuid()
email_campaigns,id,uuid,NO,gen_random_uuid()
email_events,id,uuid,NO,gen_random_uuid()
email_lists,id,uuid,NO,gen_random_uuid()
email_subscriptions,email,text,YES,
email_subscriptions,id,uuid,NO,gen_random_uuid()
email_subscriptions,list_id,uuid,YES,
email_subscriptions,org_id,uuid,YES,
email_suppressions,UNIQUE,text,YES,
email_suppressions,created_at,timestamp with time zone,YES,now()
email_suppressions,email,USER-DEFINED,YES,
email_suppressions,id,uuid,NO,public.gen_random_uuid()
email_suppressions,org_id,uuid,YES,public.gen_random_uuid()
email_suppressions,reason,text,YES,
email_suppressions,updated_at,timestamp with time zone,YES,now()
email_templates,id,uuid,NO,gen_random_uuid()
facebook_oauth_tokens,id,uuid,NO,gen_random_uuid()
facebook_oauth_tokens,page_id,uuid,YES,
facebook_pages,id,uuid,NO,gen_random_uuid()
facebook_pages,org_id,uuid,YES,
facebook_pages,page_id,uuid,YES,
facebook_publish_jobs,id,uuid,NO,public.gen_random_uuid()
facebook_publish_jobs,org_id,uuid,YES,
facebook_publish_jobs,page_id,uuid,YES,
facebook_publish_jobs,status,text,YES,'pending'::text
facebook_publish_jobs,scheduled_at,timestamp with time zone,YES,
facebook_publish_jobs,created_at,timestamp with time zone,YES,now()
feature_defs,code,text,YES,
feature_defs,id,uuid,NO,gen_random_uuid()
feature_defs,label,text,YES,
feature_defs,unit,text,YES,
feature_defs,category,text,YES,
feature_defs,sort_order,integer,YES,
feature_defs,is_public,boolean,YES,true
feature_defs,show_as_tick,boolean,YES,false
feature_defs,description,text,YES,
feature_defs,updated_at,timestamp with time zone,YES,now()
feature_defs,created_at,timestamp with time zone,YES,now()
feature_defs,enum_options,text,YES,
feature_defs,type,text,YES,
google_calendar_accounts,google_user_id,uuid,YES,
google_calendar_accounts,id,uuid,NO,gen_random_uuid()
google_calendar_accounts,org_id,uuid,YES,
google_oauth_tokens,id,uuid,NO,gen_random_uuid()
inbox_ai_flags,conversation_id,uuid,YES,public.gen_random_uuid()
inbox_ai_flags,created_at,timestamp with time zone,YES,now()
inbox_ai_flags,flag,text,YES,
inbox_ai_flags,id,uuid,NO,public.gen_random_uuid()
inbox_ai_flags,org_id,uuid,YES,public.gen_random_uuid()
inbox_ai_flags,updated_at,timestamp with time zone,YES,now()
inbox_audit_events,action,text,YES,
inbox_audit_events,actor_id,uuid,YES,public.gen_random_uuid()
inbox_audit_events,created_at,timestamp with time zone,YES,now()
inbox_audit_events,id,uuid,NO,public.gen_random_uuid()
inbox_audit_events,meta,text,YES,
inbox_audit_events,org_id,uuid,YES,public.gen_random_uuid()
inbox_audit_events,target_id,uuid,YES,public.gen_random_uuid()
inbox_audit_events,target_type,text,YES,
inbox_audit_events,updated_at,timestamp with time zone,YES,now()
inbox_idempotency,created_at,timestamp with time zone,YES,now()
inbox_idempotency,id,uuid,NO,public.gen_random_uuid()
inbox_idempotency,key,text,YES,
inbox_idempotency,ttl,text,YES,
inbox_idempotency,updated_at,timestamp with time zone,YES,now()
instagram_accounts,id,uuid,NO,gen_random_uuid()
instagram_accounts,ig_user_id,uuid,YES,
instagram_accounts,org_id,uuid,YES,
instagram_accounts,is_active,boolean,NO,true
instagram_oauth_tokens,account_id,uuid,YES,
instagram_oauth_tokens,id,uuid,NO,gen_random_uuid()
instagram_publish_jobs,account_id,uuid,YES,
instagram_publish_jobs,client_dedupe_key,text,YES,
instagram_publish_jobs,id,uuid,NO,public.gen_random_uuid()
instagram_publish_jobs,org_id,uuid,YES,
instagram_publish_jobs,status,USER-DEFINED,NO,'pending'::instagram_publish_status
instagram_publish_jobs,created_at,timestamp with time zone,YES,now()
integration_events,created_at,timestamp with time zone,YES,now()
integration_events,event_type,text,YES,
integration_events,id,uuid,NO,public.gen_random_uuid()
integration_events,org_id,uuid,YES,public.gen_random_uuid()
integration_events,payload,text,YES,
integration_events,provider,text,YES,
integration_events,received_at,timestamp with time zone,YES,now()
integration_events,updated_at,timestamp with time zone,YES,now()
invoices,id,uuid,NO,gen_random_uuid()
invoices,org_id,uuid,YES,
invoices,created_at,timestamp with time zone,YES,now()
kb_documents,active,text,YES,
kb_documents,checksum,text,YES,
kb_documents,created_at,timestamp with time zone,YES,now()
kb_documents,id,uuid,NO,public.gen_random_uuid()
kb_documents,lang,text,YES,
kb_documents,meta,text,YES,
kb_documents,org_id,uuid,YES,public.gen_random_uuid()
kb_documents,source_type,text,YES,
kb_documents,tags,ARRAY,YES,ARRAY[]::text[]
kb_documents,title,text,YES,
kb_documents,updated_at,timestamp with time zone,YES,now()
kb_documents,uri,text,YES,
leads,id,uuid,NO,public.gen_random_uuid()
leads,org_id,uuid,YES,
lgpd_consents,id,uuid,NO,gen_random_uuid()
lgpd_erasure_requests,id,uuid,NO,gen_random_uuid()
message_attachments,id,uuid,NO,gen_random_uuid()
message_attachments,idx,text,YES,
message_attachments,message_id,uuid,YES,
message_status_events,id,uuid,NO,gen_random_uuid()
message_status_events,org_id,uuid,YES,
message_templates,id,uuid,NO,gen_random_uuid()
message_templates,org_id,uuid,YES,
message_templates,channel_scope,ARRAY,YES,ARRAY[]::text[]
message_templates,language,text,YES,
message_templates,body,text,YES,
message_templates,type,text,YES,'text'::text
message_templates,created_at,timestamp with time zone,YES,now()
message_templates,updated_at,timestamp with time zone,YES,now()
message_templates,name,text,YES,
message_transcripts,id,uuid,NO,gen_random_uuid()
messages,id,uuid,NO,gen_random_uuid()
messages,org_id,uuid,YES,
messages,conversation_id,uuid,YES,
messages,channel,text,NO,
messages,direction,text,NO,
messages,external_message_id,text,YES,
messages,sender_id,uuid,YES,
messages,sender_name,text,YES,
messages,sender_role,text,YES,
messages,content,text,YES,
messages,content_type,text,YES,'text'::text
messages,attachments,jsonb,NO,'[]'::jsonb
messages,meta,jsonb,NO,'{}'::jsonb
messages,status,text,NO,'queued'::text
messages,error,text,YES,
messages,created_at,timestamp with time zone,NO,now()
messages,updated_at,timestamp with time zone,NO,now()
messages,sent_at,timestamp with time zone,YES,
messages,delivered_at,timestamp with time zone,YES,
messages,read_at,timestamp with time zone,YES,
meta_tokens,id,uuid,NO,public.gen_random_uuid()
meta_tokens,org_id,uuid,NO,
meta_tokens,token,text,NO,
meta_tokens,created_at,timestamp with time zone,NO,now()
nps_responses,id,uuid,NO,gen_random_uuid()
nps_surveys,id,uuid,NO,gen_random_uuid()
onboarding_tasks,id,uuid,NO,gen_random_uuid()
opportunities,${fields.join(',text,YES,
opportunities,')},text,YES,
opportunities,[id,text,YES,
opportunities,cliente,text,YES,
opportunities,created_at,timestamp with time zone,YES,now()
opportunities,id,uuid,NO,public.gen_random_uuid()
opportunities,lead_id,uuid,YES,public.gen_random_uuid()
opportunities,org_id,uuid,YES,public.gen_random_uuid()
opportunities,"req.orgId]
    )",text,YES,
opportunities,responsavel,text,YES,
opportunities,sem,text,YES,
opportunities,status,text,YES,
opportunities,updated_at,timestamp with time zone,YES,now()
opportunities,valor_estimado,text,YES,
opportunities,"values
    )",text,YES,
opportunities_view,id,uuid,YES,
opportunities_view,org_id,uuid,YES,
opportunities_view,lead_id,uuid,YES,
opportunities_view,title,text,YES,
opportunities_view,stage,text,YES,
opportunities_view,status,text,YES,
