table_name,index_name,index_def
ai_credit_usage,ai_credit_usage_pkey,CREATE UNIQUE INDEX ai_credit_usage_pkey ON public.ai_credit_usage USING btree (id)
ai_credit_usage,idx_ai_credit_usage_org_id,CREATE INDEX idx_ai_credit_usage_org_id ON public.ai_credit_usage USING btree (org_id)
ai_credit_usage,idx_ai_credit_usage_user_id,CREATE INDEX idx_ai_credit_usage_user_id ON public.ai_credit_usage USING btree (user_id)
ai_guardrail_violations,ai_guardrail_violations_pkey,CREATE UNIQUE INDEX ai_guardrail_violations_pkey ON public.ai_guardrail_violations USING btree (id)
ai_guardrail_violations,idx_ai_guardrail_violations_org_id,CREATE INDEX idx_ai_guardrail_violations_org_id ON public.ai_guardrail_violations USING btree (org_id)
ai_guardrail_violations,idx_ai_guardrail_violations_user_id,CREATE INDEX idx_ai_guardrail_violations_user_id ON public.ai_guardrail_violations USING btree (user_id)
ai_meters,ai_meters_pkey,CREATE UNIQUE INDEX ai_meters_pkey ON public.ai_meters USING btree (id)
ai_meters,idx_ai_meters_org_id,CREATE INDEX idx_ai_meters_org_id ON public.ai_meters USING btree (org_id)
ai_usage,ai_usage_pkey,CREATE UNIQUE INDEX ai_usage_pkey ON public.ai_usage USING btree (id)
ai_usage,idx_ai_usage_org_id,CREATE INDEX idx_ai_usage_org_id ON public.ai_usage USING btree (org_id)
ai_usage,idx_ai_usage_org_meter,"CREATE INDEX idx_ai_usage_org_meter ON public.ai_usage USING btree (org_id, meter_code, created_at)"
ai_usage_logs,ai_usage_logs_pkey,CREATE UNIQUE INDEX ai_usage_logs_pkey ON public.ai_usage_logs USING btree (id)
appointment_messages,appointment_messages_pkey,CREATE UNIQUE INDEX appointment_messages_pkey ON public.appointment_messages USING btree (id)
appointment_types,appointment_types_pkey,CREATE UNIQUE INDEX appointment_types_pkey ON public.appointment_types USING btree (id)
appointments,appointments_pkey,CREATE UNIQUE INDEX appointments_pkey ON public.appointments USING btree (id)
appointments,idx_appt_contact_start,"CREATE INDEX idx_appt_contact_start ON public.appointments USING btree (contact_id, start_at)"
appointments,idx_appt_google_event,CREATE INDEX idx_appt_google_event ON public.appointments USING btree (google_event_id)
appointments,idx_appt_org_prof_start,"CREATE INDEX idx_appt_org_prof_start ON public.appointments USING btree (org_id, professional_id, start_at)"
assets,assets_pkey,CREATE UNIQUE INDEX assets_pkey ON public.assets USING btree (id)
audit_logs,audit_logs_pkey,CREATE UNIQUE INDEX audit_logs_pkey ON public.audit_logs USING btree (id)
calendar_accounts,calendar_accounts_pkey,CREATE UNIQUE INDEX calendar_accounts_pkey ON public.calendar_accounts USING btree (id)
calendar_events,calendar_events_pkey,CREATE UNIQUE INDEX calendar_events_pkey ON public.calendar_events USING btree (id)
calendar_events,idx_calendar_events_org_id,CREATE INDEX idx_calendar_events_org_id ON public.calendar_events USING btree (org_id)
calendar_members,calendar_members_pkey,CREATE UNIQUE INDEX calendar_members_pkey ON public.calendar_members USING btree (id)
calendars,calendars_pkey,CREATE UNIQUE INDEX calendars_pkey ON public.calendars USING btree (id)
calendars,idx_calendars_org_id,CREATE INDEX idx_calendars_org_id ON public.calendars USING btree (org_id)
channel_accounts,channel_accounts_org_id_channel_external_account_id_key,"CREATE UNIQUE INDEX channel_accounts_org_id_channel_external_account_id_key ON public.channel_accounts USING btree (org_id, channel, external_account_id)"
channel_accounts,channel_accounts_pkey,CREATE UNIQUE INDEX channel_accounts_pkey ON public.channel_accounts USING btree (id)
channel_accounts,idx_channel_accounts_org_id,CREATE INDEX idx_channel_accounts_org_id ON public.channel_accounts USING btree (org_id)
channel_id_map,channel_id_map_pkey,CREATE UNIQUE INDEX channel_id_map_pkey ON public.channel_id_map USING btree (id)
channels,channels_pkey,CREATE UNIQUE INDEX channels_pkey ON public.channels USING btree (id)
channels,idx_channels_config_gin,CREATE INDEX idx_channels_config_gin ON public.channels USING gin (config)
channels,idx_channels_org_id,CREATE INDEX idx_channels_org_id ON public.channels USING btree (org_id)
channels,idx_channels_org_type_mode,"CREATE UNIQUE INDEX idx_channels_org_type_mode ON public.channels USING btree (org_id, type, mode)"
channels,idx_channels_secrets_gin,CREATE INDEX idx_channels_secrets_gin ON public.channels USING gin (secrets)
clients,clients_pkey,CREATE UNIQUE INDEX clients_pkey ON public.clients USING btree (id)
clients,idx_clients_org_id,CREATE INDEX idx_clients_org_id ON public.clients USING btree (org_id)
contact_identities,contact_identities_org_id_channel_account_id_identity_key,"CREATE UNIQUE INDEX contact_identities_org_id_channel_account_id_identity_key ON public.contact_identities USING btree (org_id, channel, account_id, identity)"
contact_identities,contact_identities_pkey,CREATE UNIQUE INDEX contact_identities_pkey ON public.contact_identities USING btree (id)
contact_identities,idx_contact_identities_account_id,CREATE INDEX idx_contact_identities_account_id ON public.contact_identities USING btree (account_id)
contact_identities,idx_contact_identities_lookup,"CREATE INDEX idx_contact_identities_lookup ON public.contact_identities USING btree (org_id, channel, identity)"
contact_identities,idx_contact_identities_org_id,CREATE INDEX idx_contact_identities_org_id ON public.contact_identities USING btree (org_id)
contact_identities,ux_contact_identities_identity,"CREATE UNIQUE INDEX ux_contact_identities_identity ON public.contact_identities USING btree (org_id, channel, account_id, identity)"
contact_identities,ux_contact_identities_org_channel_identity,"CREATE UNIQUE INDEX ux_contact_identities_org_channel_identity ON public.contact_identities USING btree (org_id, channel, identity)"
contact_identities,ux_contact_identity_per_org_channel,"CREATE UNIQUE INDEX ux_contact_identity_per_org_channel ON public.contact_identities USING btree (org_id, channel, identity)"
contact_tags,contact_tags_pkey,CREATE UNIQUE INDEX contact_tags_pkey ON public.contact_tags USING btree (id)
contact_tags,idx_contact_tags_contact_id,CREATE INDEX idx_contact_tags_contact_id ON public.contact_tags USING btree (contact_id)
contact_tags,idx_contact_tags_org,CREATE INDEX idx_contact_tags_org ON public.contact_tags USING btree (org_id)
contact_tags,idx_contact_tags_tag_id,CREATE INDEX idx_contact_tags_tag_id ON public.contact_tags USING btree (tag_id)
contacts,contacts_pkey,CREATE UNIQUE INDEX contacts_pkey ON public.contacts USING btree (id)
contacts,idx_contacts_org,CREATE INDEX idx_contacts_org ON public.contacts USING btree (org_id)
contacts,idx_contacts_org_id,CREATE INDEX idx_contacts_org_id ON public.contacts USING btree (org_id)
contacts,idx_contacts_org_name,"CREATE INDEX idx_contacts_org_name ON public.contacts USING btree (org_id, name)"
contacts,ux_contacts_email_per_org,"CREATE UNIQUE INDEX ux_contacts_email_per_org ON public.contacts USING btree (org_id, lower(email)) WHERE (email IS NOT NULL)"
contacts,ux_contacts_phone_per_org,"CREATE UNIQUE INDEX ux_contacts_phone_per_org ON public.contacts USING btree (org_id, phone_e164)"
content_assets,content_assets_pkey,CREATE UNIQUE INDEX content_assets_pkey ON public.content_assets USING btree (id)
content_campaigns,content_campaigns_pkey,CREATE UNIQUE INDEX content_campaigns_pkey ON public.content_campaigns USING btree (id)
content_campaigns,idx_content_campaigns_org_id,CREATE INDEX idx_content_campaigns_org_id ON public.content_campaigns USING btree (org_id)
content_suggestions,content_suggestions_pkey,CREATE UNIQUE INDEX content_suggestions_pkey ON public.content_suggestions USING btree (id)
conversations,conv_chat_transport_idx,"CREATE UNIQUE INDEX conv_chat_transport_idx ON public.conversations USING btree (chat_id, transport)"
conversations,conversations_pkey,CREATE UNIQUE INDEX conversations_pkey ON public.conversations USING btree (id)
conversations,idx_conversations_org_channel_last,"CREATE INDEX idx_conversations_org_channel_last ON public.conversations USING btree (org_id, COALESCE(channel, ''::text), last_message_at DESC)"
conversations,idx_conversations_org_id,CREATE INDEX idx_conversations_org_id ON public.conversations USING btree (org_id)
conversations,idx_conversations_org_last,"CREATE INDEX idx_conversations_org_last ON public.conversations USING btree (org_id, last_message_at DESC)"
conversations,idx_conversations_org_status_last,"CREATE INDEX idx_conversations_org_status_last ON public.conversations USING btree (org_id, COALESCE(status, 'open'::text), last_message_at DESC)"
conversations,idx_conversations_org_tags_gin,CREATE INDEX idx_conversations_org_tags_gin ON public.conversations USING gin (tags)
conversations,uq_conversations_uniqueness,"CREATE UNIQUE INDEX uq_conversations_uniqueness ON public.conversations USING btree (org_id, channel, account_id, external_user_id)"
conversations,ux_conversations_external,"CREATE UNIQUE INDEX ux_conversations_external ON public.conversations USING btree (org_id, channel, account_id, external_user_id)"
crm_opportunities,crm_opportunities_pkey,CREATE UNIQUE INDEX crm_opportunities_pkey ON public.crm_opportunities USING btree (id)
crm_opportunities,idx_crm_opportunities_org_id,CREATE INDEX idx_crm_opportunities_org_id ON public.crm_opportunities USING btree (org_id)
email_automation_steps,email_automation_steps_pkey,CREATE UNIQUE INDEX email_automation_steps_pkey ON public.email_automation_steps USING btree (id)
email_automations,email_automations_pkey,CREATE UNIQUE INDEX email_automations_pkey ON public.email_automations USING btree (id)
email_campaign_recipients,email_campaign_recipients_pkey,CREATE UNIQUE INDEX email_campaign_recipients_pkey ON public.email_campaign_recipients USING btree (id)
email_campaigns,email_campaigns_pkey,CREATE UNIQUE INDEX email_campaigns_pkey ON public.email_campaigns USING btree (id)
email_events,email_events_pkey,CREATE UNIQUE INDEX email_events_pkey ON public.email_events USING btree (id)
email_lists,email_lists_pkey,CREATE UNIQUE INDEX email_lists_pkey ON public.email_lists USING btree (id)
email_subscriptions,email_subscriptions_org_id_list_id_email_key,"CREATE UNIQUE INDEX email_subscriptions_org_id_list_id_email_key ON public.email_subscriptions USING btree (org_id, list_id, email)"
email_subscriptions,email_subscriptions_pkey,CREATE UNIQUE INDEX email_subscriptions_pkey ON public.email_subscriptions USING btree (id)
email_subscriptions,idx_email_subscriptions_list_id,CREATE INDEX idx_email_subscriptions_list_id ON public.email_subscriptions USING btree (list_id)
email_subscriptions,idx_email_subscriptions_org_id,CREATE INDEX idx_email_subscriptions_org_id ON public.email_subscriptions USING btree (org_id)
email_suppressions,email_suppressions_pkey,CREATE UNIQUE INDEX email_suppressions_pkey ON public.email_suppressions USING btree (id)
email_suppressions,idx_email_suppressions_org_id,CREATE INDEX idx_email_suppressions_org_id ON public.email_suppressions USING btree (org_id)
email_templates,email_templates_pkey,CREATE UNIQUE INDEX email_templates_pkey ON public.email_templates USING btree (id)
facebook_oauth_tokens,facebook_oauth_tokens_page_id_key,CREATE UNIQUE INDEX facebook_oauth_tokens_page_id_key ON public.facebook_oauth_tokens USING btree (page_id)
facebook_oauth_tokens,facebook_oauth_tokens_pkey,CREATE UNIQUE INDEX facebook_oauth_tokens_pkey ON public.facebook_oauth_tokens USING btree (id)
facebook_oauth_tokens,idx_facebook_oauth_tokens_page_id,CREATE INDEX idx_facebook_oauth_tokens_page_id ON public.facebook_oauth_tokens USING btree (page_id)
facebook_pages,facebook_pages_org_id_page_id_key,"CREATE UNIQUE INDEX facebook_pages_org_id_page_id_key ON public.facebook_pages USING btree (org_id, page_id)"
facebook_pages,facebook_pages_pkey,CREATE UNIQUE INDEX facebook_pages_pkey ON public.facebook_pages USING btree (id)
facebook_pages,idx_facebook_pages_org_id,CREATE INDEX idx_facebook_pages_org_id ON public.facebook_pages USING btree (org_id)
facebook_publish_jobs,facebook_publish_jobs_pkey,CREATE UNIQUE INDEX facebook_publish_jobs_pkey ON public.facebook_publish_jobs USING btree (id)
facebook_publish_jobs,idx_facebook_publish_jobs_created_at,CREATE INDEX idx_facebook_publish_jobs_created_at ON public.facebook_publish_jobs USING btree (created_at)
facebook_publish_jobs,idx_facebook_publish_jobs_org_id,CREATE INDEX idx_facebook_publish_jobs_org_id ON public.facebook_publish_jobs USING btree (org_id)
facebook_publish_jobs,idx_facebook_publish_jobs_org_status_created_at,"CREATE INDEX idx_facebook_publish_jobs_org_status_created_at ON public.facebook_publish_jobs USING btree (org_id, status, created_at DESC)"
facebook_publish_jobs,idx_facebook_publish_jobs_page_id,CREATE INDEX idx_facebook_publish_jobs_page_id ON public.facebook_publish_jobs USING btree (page_id)
facebook_publish_jobs,idx_fb_jobs_org_sched,"CREATE INDEX idx_fb_jobs_org_sched ON public.facebook_publish_jobs USING btree (org_id, scheduled_at)"
facebook_publish_jobs,idx_fb_jobs_status,CREATE INDEX idx_fb_jobs_status ON public.facebook_publish_jobs USING btree (status)
feature_defs,feature_defs_code_key,CREATE UNIQUE INDEX feature_defs_code_key ON public.feature_defs USING btree (code)
feature_defs,feature_defs_pkey,CREATE UNIQUE INDEX feature_defs_pkey ON public.feature_defs USING btree (id)
google_calendar_accounts,google_calendar_accounts_org_id_google_user_id_key,"CREATE UNIQUE INDEX google_calendar_accounts_org_id_google_user_id_key ON public.google_calendar_accounts USING btree (org_id, google_user_id)"
google_calendar_accounts,google_calendar_accounts_pkey,CREATE UNIQUE INDEX google_calendar_accounts_pkey ON public.google_calendar_accounts USING btree (id)
google_calendar_accounts,idx_google_calendar_accounts_org_id,CREATE INDEX idx_google_calendar_accounts_org_id ON public.google_calendar_accounts USING btree (org_id)
google_oauth_tokens,google_oauth_tokens_pkey,CREATE UNIQUE INDEX google_oauth_tokens_pkey ON public.google_oauth_tokens USING btree (id)
inbox_ai_flags,idx_inbox_ai_flags_conversation_id,CREATE INDEX idx_inbox_ai_flags_conversation_id ON public.inbox_ai_flags USING btree (conversation_id)
inbox_ai_flags,idx_inbox_ai_flags_org_id,CREATE INDEX idx_inbox_ai_flags_org_id ON public.inbox_ai_flags USING btree (org_id)
inbox_ai_flags,inbox_ai_flags_pkey,CREATE UNIQUE INDEX inbox_ai_flags_pkey ON public.inbox_ai_flags USING btree (id)
inbox_audit_events,idx_inbox_audit_events_actor_id,CREATE INDEX idx_inbox_audit_events_actor_id ON public.inbox_audit_events USING btree (actor_id)
inbox_audit_events,idx_inbox_audit_events_org_id,CREATE INDEX idx_inbox_audit_events_org_id ON public.inbox_audit_events USING btree (org_id)
inbox_audit_events,inbox_audit_events_pkey,CREATE UNIQUE INDEX inbox_audit_events_pkey ON public.inbox_audit_events USING btree (id)
inbox_idempotency,inbox_idempotency_pkey,CREATE UNIQUE INDEX inbox_idempotency_pkey ON public.inbox_idempotency USING btree (id)
instagram_accounts,idx_instagram_accounts_active,"CREATE INDEX idx_instagram_accounts_active ON public.instagram_accounts USING btree (org_id, is_active)"
instagram_accounts,idx_instagram_accounts_org_active,CREATE INDEX idx_instagram_accounts_org_active ON public.instagram_accounts USING btree (org_id) WHERE is_active
instagram_accounts,idx_instagram_accounts_org_id,CREATE INDEX idx_instagram_accounts_org_id ON public.instagram_accounts USING btree (org_id)
instagram_accounts,instagram_accounts_org_id_ig_user_id_key,"CREATE UNIQUE INDEX instagram_accounts_org_id_ig_user_id_key ON public.instagram_accounts USING btree (org_id, ig_user_id)"
instagram_accounts,instagram_accounts_pkey,CREATE UNIQUE INDEX instagram_accounts_pkey ON public.instagram_accounts USING btree (id)
instagram_oauth_tokens,idx_instagram_oauth_tokens_account_id,CREATE INDEX idx_instagram_oauth_tokens_account_id ON public.instagram_oauth_tokens USING btree (account_id)
instagram_oauth_tokens,instagram_oauth_tokens_account_id_key,CREATE UNIQUE INDEX instagram_oauth_tokens_account_id_key ON public.instagram_oauth_tokens USING btree (account_id)
instagram_oauth_tokens,instagram_oauth_tokens_pkey,CREATE UNIQUE INDEX instagram_oauth_tokens_pkey ON public.instagram_oauth_tokens USING btree (id)
instagram_publish_jobs,idx_instagram_jobs_org,CREATE INDEX idx_instagram_jobs_org ON public.instagram_publish_jobs USING btree (org_id)
instagram_publish_jobs,idx_instagram_jobs_status,CREATE INDEX idx_instagram_jobs_status ON public.instagram_publish_jobs USING btree (status)
instagram_publish_jobs,idx_instagram_publish_jobs_account_id,CREATE INDEX idx_instagram_publish_jobs_account_id ON public.instagram_publish_jobs USING btree (account_id)
instagram_publish_jobs,idx_instagram_publish_jobs_created_at,CREATE INDEX idx_instagram_publish_jobs_created_at ON public.instagram_publish_jobs USING btree (created_at)
instagram_publish_jobs,idx_instagram_publish_jobs_org_id,CREATE INDEX idx_instagram_publish_jobs_org_id ON public.instagram_publish_jobs USING btree (org_id)
instagram_publish_jobs,idx_instagram_publish_jobs_org_status_created_at,"CREATE INDEX idx_instagram_publish_jobs_org_status_created_at ON public.instagram_publish_jobs USING btree (org_id, status, created_at DESC)"
instagram_publish_jobs,instagram_publish_jobs_pkey,CREATE UNIQUE INDEX instagram_publish_jobs_pkey ON public.instagram_publish_jobs USING btree (id)
integration_events,idx_integration_events_org_id,CREATE INDEX idx_integration_events_org_id ON public.integration_events USING btree (org_id)
