table_name,index_name,index_def
integration_events,integration_events_pkey,CREATE UNIQUE INDEX integration_events_pkey ON public.integration_events USING btree (id)
invoices,idx_invoices_org,"CREATE INDEX idx_invoices_org ON public.invoices USING btree (org_id, created_at DESC)"
invoices,invoices_pkey,CREATE UNIQUE INDEX invoices_pkey ON public.invoices USING btree (id)
kb_documents,idx_kb_documents_org_id,CREATE INDEX idx_kb_documents_org_id ON public.kb_documents USING btree (org_id)
kb_documents,kb_documents_pkey,CREATE UNIQUE INDEX kb_documents_pkey ON public.kb_documents USING btree (id)
leads,idx_leads_org_id,CREATE INDEX idx_leads_org_id ON public.leads USING btree (org_id)
leads,leads_pkey,CREATE UNIQUE INDEX leads_pkey ON public.leads USING btree (id)
lgpd_consents,lgpd_consents_pkey,CREATE UNIQUE INDEX lgpd_consents_pkey ON public.lgpd_consents USING btree (id)
lgpd_erasure_requests,lgpd_erasure_requests_pkey,CREATE UNIQUE INDEX lgpd_erasure_requests_pkey ON public.lgpd_erasure_requests USING btree (id)
message_attachments,idx_message_attachments_message_id,CREATE INDEX idx_message_attachments_message_id ON public.message_attachments USING btree (message_id)
message_attachments,message_attachments_pkey,CREATE UNIQUE INDEX message_attachments_pkey ON public.message_attachments USING btree (id)
message_attachments,uq_ma_message_idx,"CREATE UNIQUE INDEX uq_ma_message_idx ON public.message_attachments USING btree (message_id, idx)"
message_attachments,ux_msg_attachments_idx,"CREATE UNIQUE INDEX ux_msg_attachments_idx ON public.message_attachments USING btree (message_id, idx)"
message_status_events,idx_message_status_events_org_id,CREATE INDEX idx_message_status_events_org_id ON public.message_status_events USING btree (org_id)
message_status_events,message_status_events_pkey,CREATE UNIQUE INDEX message_status_events_pkey ON public.message_status_events USING btree (id)
message_templates,message_templates_pkey,CREATE UNIQUE INDEX message_templates_pkey ON public.message_templates USING btree (id)
message_templates,ux_msgtpl_org_name,"CREATE UNIQUE INDEX ux_msgtpl_org_name ON public.message_templates USING btree (org_id, lower(name))"
message_transcripts,message_transcripts_pkey,CREATE UNIQUE INDEX message_transcripts_pkey ON public.message_transcripts USING btree (id)
messages,idx_messages_conv_created,"CREATE INDEX idx_messages_conv_created ON public.messages USING btree (conversation_id, created_at DESC)"
messages,idx_messages_conversation_id,CREATE INDEX idx_messages_conversation_id ON public.messages USING btree (conversation_id)
messages,idx_messages_created_at,CREATE INDEX idx_messages_created_at ON public.messages USING btree (created_at)
messages,idx_messages_meta_gin,CREATE INDEX idx_messages_meta_gin ON public.messages USING gin (meta)
messages,idx_messages_org,CREATE INDEX idx_messages_org ON public.messages USING btree (org_id)
messages,idx_messages_org_id,CREATE INDEX idx_messages_org_id ON public.messages USING btree (org_id)
messages,messages_pkey,CREATE UNIQUE INDEX messages_pkey ON public.messages USING btree (id)
messages,ux_messages_external_per_org,"CREATE UNIQUE INDEX ux_messages_external_per_org ON public.messages USING btree (org_id, external_message_id) WHERE (external_message_id IS NOT NULL)"
meta_tokens,idx_meta_tokens_org_id,CREATE INDEX idx_meta_tokens_org_id ON public.meta_tokens USING btree (org_id)
meta_tokens,ix_meta_tokens_org,CREATE INDEX ix_meta_tokens_org ON public.meta_tokens USING btree (org_id)
meta_tokens,meta_tokens_org_id_key,CREATE UNIQUE INDEX meta_tokens_org_id_key ON public.meta_tokens USING btree (org_id)
meta_tokens,meta_tokens_pkey,CREATE UNIQUE INDEX meta_tokens_pkey ON public.meta_tokens USING btree (id)
nps_responses,nps_responses_pkey,CREATE UNIQUE INDEX nps_responses_pkey ON public.nps_responses USING btree (id)
nps_surveys,nps_surveys_pkey,CREATE UNIQUE INDEX nps_surveys_pkey ON public.nps_surveys USING btree (id)
onboarding_tasks,onboarding_tasks_pkey,CREATE UNIQUE INDEX onboarding_tasks_pkey ON public.onboarding_tasks USING btree (id)
opportunities,idx_opportunities_lead_id,CREATE INDEX idx_opportunities_lead_id ON public.opportunities USING btree (lead_id)
opportunities,idx_opportunities_org_id,CREATE INDEX idx_opportunities_org_id ON public.opportunities USING btree (org_id)
opportunities,opportunities_pkey,CREATE UNIQUE INDEX opportunities_pkey ON public.opportunities USING btree (id)
org_ai_profiles,idx_org_ai_profiles_org_id,CREATE INDEX idx_org_ai_profiles_org_id ON public.org_ai_profiles USING btree (org_id)
org_ai_profiles,idx_org_ai_profiles_updated_by,CREATE INDEX idx_org_ai_profiles_updated_by ON public.org_ai_profiles USING btree (updated_by)
org_ai_profiles,org_ai_profiles_pkey,CREATE UNIQUE INDEX org_ai_profiles_pkey ON public.org_ai_profiles USING btree (id)
org_ai_settings,idx_org_ai_settings_org_id,CREATE INDEX idx_org_ai_settings_org_id ON public.org_ai_settings USING btree (org_id)
org_ai_settings,org_ai_settings_pkey,CREATE UNIQUE INDEX org_ai_settings_pkey ON public.org_ai_settings USING btree (id)
org_ai_settings,uq_org_ai_settings_org,CREATE UNIQUE INDEX uq_org_ai_settings_org ON public.org_ai_settings USING btree (org_id)
org_credits,idx_org_credits_org_id,CREATE INDEX idx_org_credits_org_id ON public.org_credits USING btree (org_id)
org_credits,org_credits_pkey,CREATE UNIQUE INDEX org_credits_pkey ON public.org_credits USING btree (id)
org_credits_usage,org_credits_usage_pkey,CREATE UNIQUE INDEX org_credits_usage_pkey ON public.org_credits_usage USING btree (id)
org_features,idx_org_features_gin,CREATE INDEX idx_org_features_gin ON public.org_features USING gin (features)
org_features,idx_org_features_org_id,CREATE INDEX idx_org_features_org_id ON public.org_features USING btree (org_id)
org_features,org_features_org_id_key,CREATE UNIQUE INDEX org_features_org_id_key ON public.org_features USING btree (org_id)
org_features,org_features_pkey,CREATE UNIQUE INDEX org_features_pkey ON public.org_features USING btree (id)
org_integration_logs,idx_org_integration_logs_org_id,CREATE INDEX idx_org_integration_logs_org_id ON public.org_integration_logs USING btree (org_id)
org_integration_logs,org_integration_logs_pkey,CREATE UNIQUE INDEX org_integration_logs_pkey ON public.org_integration_logs USING btree (id)
org_integrations,idx_org_integrations_org_id,CREATE INDEX idx_org_integrations_org_id ON public.org_integrations USING btree (org_id)
org_integrations,org_integrations_pkey,CREATE UNIQUE INDEX org_integrations_pkey ON public.org_integrations USING btree (id)
org_plan_events,org_plan_events_pkey,CREATE UNIQUE INDEX org_plan_events_pkey ON public.org_plan_events USING btree (id)
org_plan_history,idx_org_plan_history_org_id,CREATE INDEX idx_org_plan_history_org_id ON public.org_plan_history USING btree (org_id)
org_plan_history,idx_org_plan_history_plan_id,CREATE INDEX idx_org_plan_history_plan_id ON public.org_plan_history USING btree (plan_id)
org_plan_history,org_plan_history_pkey,CREATE UNIQUE INDEX org_plan_history_pkey ON public.org_plan_history USING btree (id)
org_settings,idx_org_settings_org_id,CREATE INDEX idx_org_settings_org_id ON public.org_settings USING btree (org_id)
org_settings,org_settings_pkey,CREATE UNIQUE INDEX org_settings_pkey ON public.org_settings USING btree (id)
org_subscriptions,idx_org_subscriptions_org_id,CREATE INDEX idx_org_subscriptions_org_id ON public.org_subscriptions USING btree (org_id)
org_subscriptions,idx_org_subscriptions_plan_id,CREATE INDEX idx_org_subscriptions_plan_id ON public.org_subscriptions USING btree (plan_id)
org_subscriptions,org_subscriptions_pkey,CREATE UNIQUE INDEX org_subscriptions_pkey ON public.org_subscriptions USING btree (id)
org_users,idx_org_users_org_id,CREATE INDEX idx_org_users_org_id ON public.org_users USING btree (org_id)
org_users,idx_org_users_user_id,CREATE INDEX idx_org_users_user_id ON public.org_users USING btree (user_id)
org_users,org_users_pkey,CREATE UNIQUE INDEX org_users_pkey ON public.org_users USING btree (id)
org_users,ux_org_users_pk,"CREATE UNIQUE INDEX ux_org_users_pk ON public.org_users USING btree (org_id, user_id)"
organizations,idx_organizations_order,"CREATE INDEX idx_organizations_order ON public.organizations USING btree (COALESCE(nome_fantasia, name, slug))"
organizations,idx_organizations_slug,CREATE INDEX idx_organizations_slug ON public.organizations USING btree (slug)
organizations,idx_organizations_status_created,"CREATE INDEX idx_organizations_status_created ON public.organizations USING btree (status, created_at DESC)"
organizations,organizations_pkey,CREATE UNIQUE INDEX organizations_pkey ON public.organizations USING btree (id)
organizations,organizations_slug_key,CREATE UNIQUE INDEX organizations_slug_key ON public.organizations USING btree (slug)
organizations,organizations_status_created_idx,"CREATE INDEX organizations_status_created_idx ON public.organizations USING btree (status, created_at DESC)"
organizations,ux_org_document_digits,"CREATE UNIQUE INDEX ux_org_document_digits ON public.organizations USING btree (regexp_replace(COALESCE(document_value, ''::text), '\D'::text, ''::text, 'g'::text)) WHERE (document_value IS NOT NULL)"
organizations,ux_org_email_lower,CREATE UNIQUE INDEX ux_org_email_lower ON public.organizations USING btree (lower(email)) WHERE (email IS NOT NULL)
organizations,ux_org_phone_e164,CREATE UNIQUE INDEX ux_org_phone_e164 ON public.organizations USING btree (phone_e164) WHERE (phone_e164 IS NOT NULL)
organizations,ux_org_slug,CREATE UNIQUE INDEX ux_org_slug ON public.organizations USING btree (slug)
organizations,ux_orgs_email_lower,CREATE UNIQUE INDEX ux_orgs_email_lower ON public.organizations USING btree (util_email_lower(email)) WHERE (email IS NOT NULL)
payments,idx_payments_org_created,"CREATE INDEX idx_payments_org_created ON public.payments USING btree (org_id, created_at DESC)"
payments,payments_pkey,CREATE UNIQUE INDEX payments_pkey ON public.payments USING btree (id)
plan_credits,idx_plan_credits_plan_id,CREATE INDEX idx_plan_credits_plan_id ON public.plan_credits USING btree (plan_id)
plan_credits,plan_credits_pkey,CREATE UNIQUE INDEX plan_credits_pkey ON public.plan_credits USING btree (id)
plan_features,idx_plan_features_plan_id,CREATE INDEX idx_plan_features_plan_id ON public.plan_features USING btree (plan_id)
plan_features,plan_features_pkey,CREATE UNIQUE INDEX plan_features_pkey ON public.plan_features USING btree (id)
plan_features,ux_plan_features,"CREATE UNIQUE INDEX ux_plan_features ON public.plan_features USING btree (plan_id, feature_code)"
plan_features,ux_plan_features_plan_code,"CREATE UNIQUE INDEX ux_plan_features_plan_code ON public.plan_features USING btree (plan_id, feature_code)"
plans,plans_code_key,CREATE UNIQUE INDEX plans_code_key ON public.plans USING btree (code)
plans,plans_pkey,CREATE UNIQUE INDEX plans_pkey ON public.plans USING btree (id)
plans,ux_plans_code,CREATE UNIQUE INDEX ux_plans_code ON public.plans USING btree (code)
plans,ux_plans_id_legacy_text,CREATE UNIQUE INDEX ux_plans_id_legacy_text ON public.plans USING btree (id_legacy_text)
plans_meta,idx_plans_meta_plan_id,CREATE INDEX idx_plans_meta_plan_id ON public.plans_meta USING btree (plan_id)
plans_meta,plans_meta_pkey,CREATE UNIQUE INDEX plans_meta_pkey ON public.plans_meta USING btree (id)
post_approvals,idx_post_approvals_approver_id,CREATE INDEX idx_post_approvals_approver_id ON public.post_approvals USING btree (approver_id)
post_approvals,idx_post_approvals_post_id,CREATE INDEX idx_post_approvals_post_id ON public.post_approvals USING btree (post_id)
post_approvals,post_approvals_pkey,CREATE UNIQUE INDEX post_approvals_pkey ON public.post_approvals USING btree (id)
posts,posts_pkey,CREATE UNIQUE INDEX posts_pkey ON public.posts USING btree (id)
professionals,professionals_pkey,CREATE UNIQUE INDEX professionals_pkey ON public.professionals USING btree (id)
purchases,idx_purchases_org_created,"CREATE INDEX idx_purchases_org_created ON public.purchases USING btree (org_id, created_at DESC)"
purchases,purchases_pkey,CREATE UNIQUE INDEX purchases_pkey ON public.purchases USING btree (id)
quick_replies,idx_quick_replies_company_id,CREATE INDEX idx_quick_replies_company_id ON public.quick_replies USING btree (company_id)
quick_replies,quick_replies_pkey,CREATE UNIQUE INDEX quick_replies_pkey ON public.quick_replies USING btree (id)
reminder_logs,reminder_logs_pkey,CREATE UNIQUE INDEX reminder_logs_pkey ON public.reminder_logs USING btree (id)
repurpose_jobs,idx_repurpose_jobs_post_id,CREATE INDEX idx_repurpose_jobs_post_id ON public.repurpose_jobs USING btree (post_id)
repurpose_jobs,repurpose_jobs_pkey,CREATE UNIQUE INDEX repurpose_jobs_pkey ON public.repurpose_jobs USING btree (id)
rewards,rewards_pkey,CREATE UNIQUE INDEX rewards_pkey ON public.rewards USING btree (id)
segments,segments_pkey,CREATE UNIQUE INDEX segments_pkey ON public.segments USING btree (id)
social_posts,idx_social_posts_org_id,CREATE INDEX idx_social_posts_org_id ON public.social_posts USING btree (org_id)
social_posts,social_posts_pkey,CREATE UNIQUE INDEX social_posts_pkey ON public.social_posts USING btree (id)
subscriptions,idx_subscriptions_org_id,CREATE INDEX idx_subscriptions_org_id ON public.subscriptions USING btree (org_id)
subscriptions,subscriptions_org_id_key,CREATE UNIQUE INDEX subscriptions_org_id_key ON public.subscriptions USING btree (org_id)
subscriptions,subscriptions_pkey,CREATE UNIQUE INDEX subscriptions_pkey ON public.subscriptions USING btree (id)
support_audit_logs,support_audit_logs_pkey,CREATE UNIQUE INDEX support_audit_logs_pkey ON public.support_audit_logs USING btree (id)
support_tickets,idx_support_tickets_org_id,CREATE INDEX idx_support_tickets_org_id ON public.support_tickets USING btree (org_id)
support_tickets,support_tickets_pkey,CREATE UNIQUE INDEX support_tickets_pkey ON public.support_tickets USING btree (id)
tags,idx_tags_org_id,CREATE INDEX idx_tags_org_id ON public.tags USING btree (org_id)
tags,tags_pkey,CREATE UNIQUE INDEX tags_pkey ON public.tags USING btree (id)
tags,ux_tags_org_lower_name,"CREATE UNIQUE INDEX ux_tags_org_lower_name ON public.tags USING btree (org_id, lower(name))"
tags,ux_tags_org_name,"CREATE UNIQUE INDEX ux_tags_org_name ON public.tags USING btree (org_id, lower(name))"
telemetry_events,idx_te_org_time,"CREATE INDEX idx_te_org_time ON public.telemetry_events USING btree (org_id, occurred_at DESC)"
telemetry_events,idx_telemetry_events_org_id,CREATE INDEX idx_telemetry_events_org_id ON public.telemetry_events USING btree (org_id)
telemetry_events,idx_telemetry_events_user_id,CREATE INDEX idx_telemetry_events_user_id ON public.telemetry_events USING btree (user_id)
telemetry_events,telemetry_events_pkey,CREATE UNIQUE INDEX telemetry_events_pkey ON public.telemetry_events USING btree (id)
telemetry_kpis_daily,idx_telemetry_kpis_daily_org_id,CREATE INDEX idx_telemetry_kpis_daily_org_id ON public.telemetry_kpis_daily USING btree (org_id)
telemetry_kpis_daily,telemetry_kpis_daily_pkey,CREATE UNIQUE INDEX telemetry_kpis_daily_pkey ON public.telemetry_kpis_daily USING btree (id)
usage_counters,idx_usage_counters_client_id,CREATE INDEX idx_usage_counters_client_id ON public.usage_counters USING btree (client_id)
usage_counters,usage_counters_client_id_module_key_period_start_period_end_key,"CREATE UNIQUE INDEX usage_counters_client_id_module_key_period_start_period_end_key ON public.usage_counters USING btree (client_id, module_key, period_start, period_end)"
usage_counters,usage_counters_pkey,CREATE UNIQUE INDEX usage_counters_pkey ON public.usage_counters USING btree (id)
usage_reports,idx_usage_reports_org_id,CREATE INDEX idx_usage_reports_org_id ON public.usage_reports USING btree (org_id)
usage_reports,usage_reports_pkey,CREATE UNIQUE INDEX usage_reports_pkey ON public.usage_reports USING btree (id)
user_orgs,idx_user_orgs_org_id,CREATE INDEX idx_user_orgs_org_id ON public.user_orgs USING btree (org_id)
user_orgs,idx_user_orgs_user_id,CREATE INDEX idx_user_orgs_user_id ON public.user_orgs USING btree (user_id)
user_orgs,user_orgs_pkey,CREATE UNIQUE INDEX user_orgs_pkey ON public.user_orgs USING btree (id)
users,idx_users_email,CREATE UNIQUE INDEX idx_users_email ON public.users USING btree (email)
users,idx_users_org_id,CREATE INDEX idx_users_org_id ON public.users USING btree (org_id)
users,idx_users_roles_gin,CREATE INDEX idx_users_roles_gin ON public.users USING gin (roles)
users,users_email_key,CREATE UNIQUE INDEX users_email_key ON public.users USING btree (email)
users,users_pkey,CREATE UNIQUE INDEX users_pkey ON public.users USING btree (id)
users,ux_users_email,CREATE UNIQUE INDEX ux_users_email ON public.users USING btree (lower(email))
whatsapp_channels,idx_whatsapp_channels_org_id,CREATE INDEX idx_whatsapp_channels_org_id ON public.whatsapp_channels USING btree (org_id)
whatsapp_channels,idx_whatsapp_channels_phone,CREATE INDEX idx_whatsapp_channels_phone ON public.whatsapp_channels USING btree (phone_e164)
whatsapp_channels,idx_whatsapp_channels_status,CREATE INDEX idx_whatsapp_channels_status ON public.whatsapp_channels USING btree (status)
whatsapp_channels,whatsapp_channels_org_id_id_key,"CREATE UNIQUE INDEX whatsapp_channels_org_id_id_key ON public.whatsapp_channels USING btree (org_id, id)"
whatsapp_channels,whatsapp_channels_org_id_phone_e164_key,"CREATE UNIQUE INDEX whatsapp_channels_org_id_phone_e164_key ON public.whatsapp_channels USING btree (org_id, phone_e164)"
whatsapp_channels,whatsapp_channels_pkey,CREATE UNIQUE INDEX whatsapp_channels_pkey ON public.whatsapp_channels USING btree (id)
